iter	MultiRMSE
0	0.5748021445
1	0.5465975236
2	0.5198195084
3	0.4946053177
4	0.4706096704
5	0.4476497259
6	0.4258251265
7	0.4052808555
8	0.385597196
9	0.3668985205
10	0.3490660869
11	0.3321503695
12	0.3161364715
13	0.3010094959
14	0.2866663526
15	0.2728623007
16	0.2597687091
17	0.2474707541
18	0.2355958268
19	0.224431144
20	0.213794604
21	0.2036667983
22	0.1941414785
23	0.1851025384
24	0.1764365762
25	0.1681911099
26	0.1603616026
27	0.1528795109
28	0.1458779833
29	0.1391340762
30	0.132755072
31	0.1267000066
32	0.1209401469
33	0.1154945038
34	0.1103031657
35	0.1053644992
36	0.1006984503
37	0.09627269576
38	0.09207369842
39	0.08809927564
40	0.08431251254
41	0.08075149772
42	0.07736369988
43	0.0741539788
44	0.07112681592
45	0.068254696
46	0.06554816268
47	0.06298819961
48	0.0605718502
49	0.05828539829
50	0.056121226
51	0.05404882881
52	0.05214264762
53	0.05025976126
54	0.04853983228
55	0.04688812576
56	0.04534233057
57	0.04385106347
58	0.04247321282
59	0.04116488454
60	0.0399593656
61	0.03881407929
62	0.03775008629
63	0.03673446122
64	0.03573022112
65	0.03484595722
66	0.03401216804
67	0.03320206877
68	0.03248423126
69	0.03177108577
70	0.03112552665
71	0.03051052392
72	0.02992757011
73	0.02941905916
74	0.02895196783
75	0.02850499437
76	0.02806056435
77	0.02767351461
78	0.02727940392
79	0.026902984
80	0.0265602327
81	0.02625609131
82	0.02598372391
83	0.02573415597
84	0.02546393198
85	0.02522167091
86	0.0250163724
87	0.02481072626
88	0.02461936346
89	0.02443224497
90	0.02425270901
91	0.02407155048
92	0.02390478661
93	0.02375365293
94	0.02361714829
95	0.02346912236
96	0.02334370411
97	0.02320312893
98	0.02309789261
99	0.02299931702
100	0.02284428749
101	0.02273288023
102	0.02265822721
103	0.02256962255
104	0.02248330876
105	0.02248330944
106	0.02238623407
107	0.02229389589
108	0.02222962698
109	0.02222962903
110	0.02211172195
